0.7698,0.9763,0.90984,0.78938,0.95243,0.71061,0.99478,0.47304,0.35373,0.64167,0.39644,0.27077,0.86598,0.295,0.35558,TB
0.93099,0.82374,0.98524,0.8843,0.89147,0.95871,0.95233,0.40035,0.16477,0.53102,0.32574,0.20722,0.87211,0.25133,0.70307,TB
0.95628,0.91865,0.95735,0.9601,0.87256,0.87795,0.93855,0.37825,0.24425,0.73954,0.51977,0.099487,0.91208,0.48193,0.77184,TB
0.88649,0.91011,0.94564,0.8059,0.91651,0.83988,0.94692,0.36607,0.24141,0.57032,0.58119,0.18959,0.8685,0.37471,0.81169,TB
0.67415,0.88362,0.87731,0.59503,0.86736,0.60079,0.95731,0.72885,0.71518,0.66578,0.47256,0.47795,0.90792,0.58161,0.67604,TB
0.76032,0.83592,0.88471,0.63486,0.88989,0.68753,0.98781,0.5241,0.42143,0.60172,0.38538,0.22961,0.74086,0.6143,0.47696,TB
0.94178,0.78747,0.90863,0.83568,0.84831,0.94166,0.98054,0.42857,0.18394,0.52736,0.35908,0.20121,0.78673,0.43356,0.5483,TB
0.78627,0.99278,0.89748,0.77972,0.93836,0.75648,0.9601,0.36623,0.36788,0.74339,0.62992,0.085022,0.95146,0.23036,0.64051,TB
0.96274,0.91151,0.98867,0.87657,0.82161,0.81212,0.93253,0.36931,0.40369,0.59025,0.56875,0.16598,0.8704,0.24655,0.69497,TB
0.94099,0.92894,0.96874,0.87315,0.91111,0.87278,0.96455,0.34309,0.2194,0.63628,0.57173,0.15701,0.88651,0.22643,0.85201,TB
0.92647,0.89958,0.98063,0.8325,0.92718,0.85893,0.98357,0.32901,0.20003,0.68112,0.65891,0.16055,0.94513,0.22626,0.75658,TB
0.7867,0.96344,0.93857,0.81748,0.94369,0.76451,0.98717,0.4435,0.27038,0.58181,0.4784,0.13764,0.8933,0.34269,0.63571,TB
0.73117,0.91713,0.95047,0.79814,0.97996,0.73484,0.96575,0.49682,0.29382,0.61901,0.60542,0.17,0.91279,0.3489,0.61765,TB
0.69967,0.78819,0.84383,0.8887,0.96729,0.72753,0.98356,0.36555,0.28371,0.56841,0.43512,0.18394,0.94482,0.3269,0.79127,TB
0.56509,0.91426,0.7466,0.61878,0.89621,0.63814,0.98254,0.51064,0.30805,0.66353,0.52141,0.27539,0.77775,0.61013,0.48577,TB
0.95405,0.908,0.99273,0.9512,0.88633,0.90928,0.94736,0.35206,0.20999,0.53554,0.59377,0.17362,0.82506,0.42959,0.67863,TB
0.83998,0.96773,0.91486,0.86897,0.95794,0.79528,0.99821,0.3348,0.27131,0.60876,0.55622,0.20134,0.88577,0.37649,0.75405,TB
0.82509,0.83247,0.98516,0.99225,0.99639,0.80016,0.9759,0.43305,0.21051,0.61067,0.4365,0.20838,0.86381,0.3605,0.62703,TB
0.65834,0.73147,0.78378,0.90104,0.7803,0.82365,0.9819,0.3612,0.070145,0.75811,0.85025,0.27183,0.9028,0.47693,0.7473,TB
0.76528,0.85646,0.87417,0.89454,0.91139,0.73861,0.99989,0.54105,0.37157,0.5914,0.44231,0.19257,0.79098,0.29619,0.67634,TB
0.90208,0.95789,0.97139,0.9428,0.93383,0.86192,0.98578,0.40037,0.20669,0.51775,0.42441,0.26743,0.92436,0.27579,0.77726,TB
0.97599,0.97654,0.8867,1,0.92655,1,0.9387,0.32235,0.058543,0.71679,0.55988,0.098803,0.90914,0.28644,0.44574,TB
0.86527,0.98069,0.8605,0.84761,0.9853,0.85334,0.99949,0.31795,0.17389,0.60429,0.32744,0.26008,0.9,0.34022,0.80743,TB
0.9054,0.94088,0.82457,0.85092,0.90411,0.76794,0.92452,0.43112,0.29431,0.48839,0.3981,0.18813,0.80394,0.26064,0.34904,TB
0.96556,0.89795,0.9783,0.92945,0.82343,0.84591,0.94992,0.39751,0.39788,0.73036,0.65775,0.2207,0.89981,0.35163,0.76511,TB
0.34059,0.4184,0.93126,0.81494,0.865,0.39587,0.97006,0.64102,0.90012,0.74843,0.74341,0.16764,0.63908,0.60343,0.76174,TB
0.90482,0.90359,0.98058,0.99807,0.94178,0.84338,0.98921,0.38441,0.21995,0.66694,0.66572,0.14779,0.83467,0.30501,0.76467,TB
0.8534,0.94547,0.92586,0.80596,0.9655,0.86772,0.95748,0.44873,0.16947,0.57764,0.38357,0.13394,0.8281,0.18612,0.79044,TB
0.97171,0.98305,0.82382,0.98958,0.96422,0.95561,0.95513,0.29791,0.026475,0.62501,0.40526,0.18612,0.83455,0.29337,0.38945,TB
0.94559,0.8698,0.99255,0.82156,0.89883,0.84158,0.99879,0.38281,0.28272,0.67094,0.87283,0.19225,0.99748,0.30796,0.78062,TB
0.90522,0.96275,0.91425,0.9413,0.88536,0.81144,0.98296,0.47235,0.29693,0.63606,0.591,0.15786,0.91423,0.21533,0.76805,TB
0.91621,0.9197,0.911,0.84169,0.97424,0.85535,0.98224,0.35675,0.15467,0.74355,0.59549,0.10054,0.9115,0.28836,0.317,TB
0.85272,0.91671,0.92318,0.93124,0.99124,0.86298,0.96724,0.4095,0.1465,0.71595,0.70237,0.18232,0.90949,0.24855,0.81723,TB
0.84976,0.93432,0.92728,0.79306,0.96898,0.81759,0.9847,0.35939,0.21511,0.53913,0.42217,0.095948,0.80014,0.28513,0.47072,TB
0.80991,0.91395,0.92249,0.88717,0.99178,0.82556,0.93767,0.43586,0.19645,0.74364,0.70813,0.19032,0.92768,0.20618,0.74995,TB
0.94546,0.81367,0.9771,0.76844,0.83222,0.82458,0.94903,0.40259,0.35367,0.61954,0.51853,0.19972,0.85917,0.42645,0.67519,TB
0.70878,0.89132,0.92698,0.7961,0.96173,0.72008,0.90869,0.46306,0.35633,0.57234,0.65075,0.099582,0.83581,0.38332,0.7636,TB
0.72993,0.92061,0.92531,0.79377,0.96818,0.75794,0.94291,0.55161,0.31299,0.57955,0.53572,0.14521,0.92678,0.39725,0.77655,TB
0.79224,0.90534,0.9063,0.87607,0.94383,0.75038,0.94214,0.41009,0.28778,0.65218,0.5158,0.15628,0.82218,0.40762,0.56552,TB
0.99692,0.8329,0.99514,0.82941,0.88938,0.88593,0.99395,0.30932,0.236,0.67442,0.85919,0.14394,0.91115,0.28646,0.79146,TB
0.78077,0.98446,0.81503,0.76778,0.96247,0.77148,0.94945,0.36282,0.28356,0.61783,0.57146,0.17156,0.87555,0.45317,0.58952,TB
0.73601,0.77517,0.98166,0.95055,0.98479,0.72844,0.99549,0.38855,0.2964,0.5748,0.6081,0.12614,0.85986,0.33832,0.69851,TB
0.71384,0.82921,0.87396,0.59126,0.82248,0.61413,0.95421,0.56404,0.61738,0.78689,0.63822,0.16738,0.91651,0.57581,0.42564,TB
0.78326,0.89283,0.98095,0.87828,0.94925,0.73309,0.97321,0.46966,0.38387,0.83516,0.9281,0.12101,0.91114,0.29429,0.68027,TB
0.95168,0.97406,0.91499,0.92596,0.90672,0.85734,0.98372,0.32563,0.24065,0.6741,0.76074,0.22505,0.90265,0.23503,0.75362,TB
0.87192,0.99706,0.92138,0.87548,0.94356,0.82421,0.97122,0.38718,0.25735,0.63381,0.54358,0.11425,0.88693,0.28932,0.59423,TB
0.85843,0.93323,0.97634,0.80022,0.89003,0.79798,0.93896,0.45135,0.32244,0.69405,0.80448,0.17736,0.89331,0.40508,0.79262,TB
0.80098,0.79431,0.94623,0.99111,0.98749,0.77418,0.97828,0.35262,0.2681,0.68312,0.66186,0.17637,0.87519,0.43304,0.6639,TB
0.83732,0.90148,0.95625,0.92988,0.95327,0.79921,0.96622,0.35115,0.24923,0.65159,0.60029,0.13795,0.88187,0.38156,0.569,TB
0.66829,0.93414,0.91119,0.71622,0.98482,0.72815,0.90806,0.5954,0.33094,0.67435,0.38224,0.12716,0.88565,0.35321,0.72027,TB
0.81448,0.96363,0.96514,0.84618,0.90133,0.78854,0.92951,0.52131,0.31421,0.53429,0.53372,0.25053,0.81284,0.34768,0.77875,TB
0.83079,0.89749,0.9117,0.92672,0.95825,0.8148,0.96456,0.35585,0.23395,0.61931,0.42319,0.12705,0.91262,0.2467,0.78047,TB
0.77916,0.94124,0.99325,0.73255,0.90264,0.7528,0.83738,0.46879,0.35249,0.67026,0.50079,0.38982,0.91904,0.37871,0.71464,TB
0.81739,0.94469,0.8787,0.77131,0.96521,0.7919,0.96801,0.32129,0.28233,0.76432,0.82921,0.12822,0.91134,0.34536,0.756,TB
0.98534,0.74962,0.86548,0.76034,0.76989,0.80492,0.91233,0.50395,0.40117,0.56864,0.41778,0.4412,0.95699,0.34286,0.54881,TB
0.78354,0.70869,0.93239,0.90395,0.71834,0.93209,0.96966,0.45761,0.30738,0.56068,0.31923,0.49468,0.75645,0.25549,0.59552,TB
0.83479,0.95804,0.99131,0.79887,0.91535,0.78974,0.96972,0.44686,0.31844,0.54922,0.56885,0.17824,0.85619,0.34593,0.90732,TB
0.80514,0.87136,0.98184,0.70078,0.88566,0.7047,0.99926,0.43936,0.47036,0.71849,0.51313,0.17066,0.7522,0.71308,0.56907,TB
0.64976,0.92587,0.89516,0.70258,0.95485,0.65564,0.94715,0.66304,0.44564,0.60468,0.37192,0.23486,0.8335,0.32764,0.7476,TB
0.1129,0.16113,0.72707,0.7015,0.36566,0.35259,0.85981,0.5208,0.095338,0.65153,0.52063,1,0.27739,0.70507,0.46992,TB
0.91885,0.95388,0.98743,0.96437,0.88383,0.79321,0.97272,0.45048,0.29449,0.6842,0.41003,0.21527,0.88534,0.2755,0.46389,TB
0.83519,0.98983,0.92396,0.82578,0.94406,0.78036,0.99054,0.40821,0.29534,0.59841,0.39848,0.22877,0.90148,0.3655,0.7782,TB
0.31244,0.77641,0.86985,0.40287,0.93966,0.38995,0.75644,0.84202,1,0.69274,0.52349,0.27096,0.55133,0.82238,0.61535,TB
0.89471,0.91156,0.96589,0.81466,0.8921,0.81567,0.95109,0.37225,0.30989,0.67945,0.80296,0.19749,0.91641,0.37425,0.9053,TB
0.78128,0.92202,0.97268,0.84832,0.95889,0.76489,0.97562,0.43042,0.34838,0.69623,0.754,0.087832,0.88599,0.26935,0.86103,TB
0.82722,0.95976,0.97811,0.86288,0.96124,0.81151,0.95991,0.36664,0.20746,0.55097,0.51654,0.13082,0.96534,0.27334,0.64692,TB
0.64379,0.80329,0.74694,0.80235,0.93277,0.71605,0.98251,0.42829,0.25885,0.4819,0.34282,0.23657,0.7065,0.3616,0.44048,TB
0.83949,0.94563,0.9518,0.79296,0.93356,0.77534,0.97592,0.4326,0.2863,0.61961,0.34599,0.16431,0.97665,0.3128,0.66551,TB
0.90537,0.86812,0.92789,0.78509,0.86132,0.79042,0.99718,0.49556,0.33545,0.62686,0.50179,0.16894,0.89144,0.27088,0.69797,TB
0.8497,0.90185,0.97504,0.94324,0.98061,0.84945,0.97918,0.37619,0.16906,0.57556,0.35934,0.24259,0.88335,0.4004,0.75517,TB
0.89498,0.97613,0.90833,0.87264,0.93879,0.83386,0.99239,0.31399,0.22782,0.76576,0.7872,0.14213,0.90737,0.27343,0.60149,TB
0.82085,0.86052,0.84768,0.70557,0.8972,0.76922,0.99479,0.47414,0.35461,0.5733,0.35789,0.40081,0.81739,0.3617,0.71279,TB
0.9051,0.8525,0.85968,0.77074,0.94594,0.84073,0.99563,0.43285,0.20894,0.59061,0.37006,0.27701,0.7257,0.3287,0.47705,TB
0.99176,0.90302,0.99015,0.91,0.88938,0.88651,0.97113,0.40229,0.21633,0.55621,0.43519,0.17371,0.90493,0.3581,0.60166,TB
0.65885,0.83448,0.93088,0.79043,0.94832,0.64252,0.9897,0.469,0.54535,0.72944,0.67157,0.16382,0.90564,0.33023,0.73536,TB
0.82238,0.89457,0.94969,0.92034,0.91432,0.78556,0.99486,0.48653,0.31739,0.58605,0.5356,0.11621,0.8932,0.36733,0.63946,TB
0.85434,0.81364,0.99735,0.95182,0.95177,0.81338,0.99708,0.4202,0.27657,0.89942,1,0.1217,0.96424,0.41394,0.6635,TB
0.80838,0.73849,0.98807,0.91303,0.83953,0.96573,0.87495,0.33684,0.17138,0.66805,0.49622,0.10412,0.9339,0.30235,0.37652,TB
0.62805,0.90718,0.77515,0.6931,0.92715,0.6837,0.98191,0.38212,0.30917,0.75862,0.59782,0.21785,0.81852,0.45296,0.61688,TB
0.81563,0.86648,0.99591,0.94238,0.94439,0.80569,0.93314,0.48563,0.25097,0.63103,0.49065,0.15258,0.89544,0.37873,0.69568,TB
0.79185,0.96392,0.96151,0.76243,0.86597,0.69081,0.99215,0.47776,0.46454,0.64556,0.31698,0.16594,0.72619,0.52282,0.32105,TB
0.91172,0.96714,0.94592,0.88078,0.92988,0.88682,0.95196,0.44738,0.17658,0.53918,0.62352,0.22654,0.91477,0.2954,0.89349,TB
0.91172,0.96714,0.94592,0.88078,0.92988,0.88682,0.95196,0.44738,0.17658,0.53918,0.62352,0.22654,0.91477,0.2954,0.89349,TB
0.9447,0.86824,0.97032,0.81931,0.93358,0.87747,0.99699,0.34286,0.2207,0.67197,0.6601,0.13331,0.86558,0.29555,0.93924,TB
0.8145,0.95689,0.94261,0.77852,0.88421,0.74215,0.99936,0.50461,0.39706,0.71154,0.65491,0.16919,0.89164,0.3772,0.71963,TB
0.84833,0.93244,0.99179,0.91082,0.95582,0.8223,0.97432,0.33955,0.22463,0.71263,0.58087,0.17311,0.9311,0.33293,0.71748,TB
0.95633,0.90898,0.9729,0.86831,0.93366,0.89911,0.9641,0.3261,0.15569,0.56893,0.55338,0.17982,0.8654,0.22112,0.68798,TB
0.89667,0.86089,0.99822,0.95955,0.95181,0.8257,0.93825,0.3219,0.22844,0.69598,0.62756,0.14894,0.87165,0.44529,0.5268,TB
0.97393,0.86594,0.92451,0.84242,0.8355,0.84919,0.96795,0.49692,0.30297,0.63686,0.66455,0.2483,0.72177,0.41672,0.70153,TB
0.82907,0.96512,0.94801,0.79925,0.91868,0.77923,0.96962,0.44782,0.30229,0.74808,0.49418,0.16275,0.94084,0.46071,0.63803,TB
0.92877,0.84433,0.93503,0.78331,0.89815,0.82802,0.97729,0.35825,0.24303,0.64093,0.53156,0.1606,0.89009,0.52313,0.39799,TB
0.49535,0.53742,0.92995,0.92276,0.72522,0.69325,0.97155,0.279,0.056374,0.60552,0.53455,0.20704,0.70844,0.61337,0.37162,TB
0.73659,0.8916,0.9562,0.82708,0.98717,0.76579,0.95189,0.45456,0.28599,0.59313,0.54865,0.1599,0.83781,0.44286,0.76226,TB
0.99906,0.80958,0.95325,0.80988,0.86564,0.8717,0.96311,0.43649,0.28805,0.58613,0.31852,0.40616,0.91843,0.20363,0.70731,TB
0.84484,0.89847,0.90251,0.94137,0.95544,0.84883,0.95827,0.35577,0.10167,0.6378,0.41574,0.22258,0.93393,0.22572,0.66221,TB
0.78076,0.76435,0.95551,0.97842,0.94564,0.78322,0.98562,0.37976,0.14298,0.48278,0.37015,0.39958,0.72261,0.39806,0.48458,TB
0.76871,0.98171,0.90014,0.7538,0.93941,0.72794,0.98762,0.43075,0.35568,0.63479,0.38194,0.39349,0.86541,0.34244,0.79425,TB
0.81355,0.85639,0.8889,0.95104,0.98285,0.8043,0.96169,0.36097,0.19622,0.52764,0.37112,0.18865,0.94613,0.32032,0.73448,TB
0.53824,0.52228,0.76145,0.9698,0.55246,0.9192,0.85915,0.54991,0.47466,0.65165,0.46039,0.44921,0.81211,0.2133,0.47257,TB
0.85999,0.68126,0.85175,0.79173,0.7493,0.83006,0.91222,0.47485,0.38668,0.59368,0.44712,0.19207,0.82038,0.47753,0.44392,TB
0.90651,0.92958,0.99319,0.84173,0.87767,0.80117,0.98776,0.42975,0.34391,0.56013,0.4131,0.22883,0.82051,0.33075,0.77481,TB
0.80268,0.89494,0.86005,0.89792,0.96832,0.78837,0.95605,0.39883,0.18766,0.63826,0.45488,0.2135,0.87381,0.23901,0.62872,TB
0.70692,0.9681,0.8846,0.73104,0.96899,0.73622,0.90533,0.49465,0.3406,0.68417,0.65141,0.21878,0.92647,0.33632,0.82325,TB
0.67057,0.82671,0.96063,0.81205,0.98056,0.68946,0.98416,0.40296,0.3316,0.61716,0.54738,0.20044,0.78897,0.56891,0.40906,TB
0.90407,0.90926,0.9525,0.82112,0.9257,0.87529,0.93945,0.44038,0.19602,0.62146,0.79936,0.18269,0.92146,0.32102,0.85622,TB
0.71691,0.9972,0.90102,0.71411,0.92471,0.68912,0.92295,0.53588,0.46027,0.54995,0.27714,0.16001,0.85322,0.38112,0.64386,TB
0.95037,0.79124,0.99173,0.75113,0.9289,0.87767,0.98813,0.34231,0.21251,0.55912,0.46515,0.17413,0.8389,0.51331,0.69577,TB
0.84161,0.81943,0.99248,0.9731,0.93162,0.79998,0.95273,0.42014,0.30079,0.68665,0.72137,0.14178,0.94207,0.38017,0.85354,TB
0.79598,0.89746,0.95686,0.88793,0.94766,0.79352,0.95085,0.5037,0.27596,0.68252,0.50733,0.14164,0.85993,0.22755,0.77161,TB
0.56732,0.57762,0.96021,0.98329,0.64424,0.91249,0.94626,0.38429,0.2826,0.5664,0.55337,0.28434,0.77676,0.46576,0.59505,TB
0.88499,0.9214,0.93692,0.96157,0.95885,0.84837,0.99461,0.35211,0.18774,0.68415,0.6403,0.1218,0.92462,0.2506,0.63545,TB
0.50403,0.93861,0.78601,0.5376,0.95656,0.73678,0.78191,0.55202,0.10975,0.55372,0.53616,0.24642,0.80187,0.74718,0.42444,TB
0.93467,0.93967,0.93596,0.8773,0.90402,0.84073,0.95623,0.35118,0.25794,0.62867,0.62512,0.12481,1,0.25669,0.78084,TB
0.85944,0.94166,0.95227,0.80839,0.90245,0.79427,0.9801,0.43259,0.30209,0.63936,0.47646,0.17443,0.92138,0.33239,0.57144,TB
0.75997,0.79646,0.98114,0.95527,0.98104,0.73471,0.9612,0.413,0.28899,0.55282,0.35708,0.26954,0.88516,0.38542,0.60371,TB
0.72463,0.87846,0.88668,0.82582,0.92532,0.82199,0.98819,0.45386,0.10615,0.55196,0.39458,0.15079,0.90124,0.37032,0.73964,TB
0.87791,0.93699,0.90766,0.82167,0.95609,0.86677,0.85501,0.30479,0.19181,0.63166,0.51498,0.12911,0.87158,0.2839,0.49223,TB
0.93249,0.94923,0.93986,0.88417,0.94595,0.92004,0.92768,0.39457,0.11638,0.62094,0.65038,0.1868,0.96692,0.29021,1,TB
0.80816,0.94612,0.98064,0.85515,0.98426,0.79431,0.98096,0.33993,0.22065,0.59434,0.4332,0.11677,0.84651,0.38159,0.5903,TB
0.83713,0.96742,0.96068,0.86631,0.93256,0.80136,0.97611,0.41105,0.21556,0.57736,0.50042,0.15117,0.9923,0.3808,0.51171,TB
0.80158,0.98801,0.96905,0.79109,0.94415,0.74095,0.983,0.38269,0.33666,0.69148,0.50338,0.23472,0.96256,0.35516,0.59676,TB
0.95695,0.8335,0.851,0.87051,0.74319,0.75322,0.96178,0.53258,0.52161,0.57567,0.36626,0.61733,0.85272,0.21711,0.69797,TB
0.85928,0.98067,0.98589,0.87721,0.942,0.78724,0.99144,0.4415,0.2883,0.65301,0.35441,0.16592,0.92075,0.28921,0.64289,TB
0.85121,0.86753,0.93397,0.9823,0.95,0.78842,0.9682,0.44113,0.25744,0.64898,0.4945,0.19145,0.93465,0.20168,0.6091,TB
0.8851,0.94904,0.99749,0.93369,0.92907,0.82671,0.9977,0.37654,0.25022,0.63894,0.5008,0.14001,0.87226,0.23566,0.78471,TB
0.80236,0.96459,0.82363,0.83276,0.99788,0.7952,0.97087,0.40387,0.20083,0.52314,0.497,0.14903,0.84556,0.28972,0.55921,TB
0.65957,0.55197,0.64962,0.8364,0.5848,0.96833,0.85032,0.50193,0.37939,0.56757,0.55336,0.39204,0.90023,0.45296,0.69554,TB
0.74208,0.84204,0.74412,0.62416,0.99327,0.8355,0.8882,0.52274,0.21528,0.55885,0.36407,0.16323,0.82098,0.55531,0.62081,TB
0.78967,0.98037,0.9969,0.7733,0.93362,0.72502,0.99913,0.36203,0.35061,0.71387,0.53759,0.11694,0.89915,0.42033,0.5354,TB
0.67916,0.68332,0.87348,0.99502,0.86323,0.78441,0.9881,0.35756,0.08321,0.66176,0.55612,0.1068,0.8631,0.36736,0.64791,TB
0.5778,0.86481,0.71506,0.66889,0.90502,0.66874,0.92578,0.48289,0.29209,0.61132,0.58506,0.22315,0.81648,0.54117,0.49377,TB
0.77472,0.827,0.92172,0.93783,0.9388,0.83925,0.96352,0.33354,0.090308,0.71364,0.74217,0.15242,0.8482,0.39849,0.54203,TB
0.98503,0.85526,0.87964,0.86776,0.87809,0.90201,1,0.35652,0.19357,0.59861,0.55301,0.15566,0.87139,0.3467,0.51341,TB
0.8323,0.91947,0.9463,0.76441,0.87885,0.74174,0.95758,0.47236,0.38961,0.46727,0.33269,0.28369,0.98118,0.30584,0.64121,TB
0.83237,0.95507,0.87544,0.87252,0.89348,0.72715,0.97922,0.52558,0.41025,0.67357,0.491,0.44006,0.82255,0.4409,0.68504,TB
0.62079,0.89853,0.82024,0.69168,0.9346,0.6755,0.99442,0.47051,0.28733,0.47469,0.31648,0.31704,0.74047,0.46375,0.60715,TB
0.90523,0.92481,0.94768,0.97993,0.85853,0.93674,0.98399,0.36307,0.21516,0.69234,0.68494,0.15706,0.88526,0.21051,0.65191,TB
0.87363,0.85466,0.95851,0.74582,0.8561,0.76564,0.94099,0.47072,0.37036,0.64487,0.62823,0.21105,0.90092,0.40465,0.67008,TB
0.77356,0.85476,0.98154,0.90603,0.99484,0.76331,0.95237,0.39438,0.2548,0.61992,0.3918,0.37384,0.75073,0.21348,0.6545,TB
0.97866,0.91483,0.99972,0.8943,0.9212,0.89985,0.99977,0.31927,0.18586,0.75627,0.93036,0.13238,0.93157,0.25528,0.78046,TB
0.69334,0.78979,0.93739,0.87887,0.83818,0.801,0.97816,0.31043,0.044739,0.70477,0.37696,0.2339,0.77221,0.35494,0.38064,TB
0.88022,0.91162,0.99858,0.80154,0.93183,0.82119,0.97702,0.36856,0.2633,0.56105,0.62889,0.18363,0.90682,0.3006,0.80738,TB
0.75673,0.99968,0.9063,0.75783,0.9842,0.73663,0.93385,0.42689,0.30676,0.69294,0.46638,0.19115,0.86906,0.36692,0.62849,TB
0.92012,0.79884,0.97703,0.73421,0.87344,0.79357,0.98929,0.41362,0.35541,0.63079,0.62798,0.16286,0.94901,0.4631,0.81833,TB
0.76659,0.99306,0.96235,0.77282,0.93058,0.73218,0.97727,0.48644,0.31086,0.6408,0.55045,0.16176,0.96199,0.24081,0.58009,TB
0.91727,0.88402,0.93723,0.80998,0.94914,0.86737,0.93229,0.39567,0.18945,0.7134,0.43852,0.24418,0.98082,0.32781,0.71012,TB
0.88268,0.85601,0.92537,0.75473,0.89734,0.78849,0.98513,0.50372,0.33185,0.62685,0.56382,0.21197,0.8698,0.31207,0.62684,TB
0.78658,0.91044,0.94131,0.86493,0.96073,0.7378,0.97503,0.38693,0.31922,0.59602,0.45289,0.25107,0.91742,0.36803,0.62057,TB
0.79847,0.90259,0.99549,0.88564,0.79373,0.97152,0.90439,0.3866,0.19708,0.61482,0.40524,0.27706,0.8549,0.35445,0.74359,TB
0.9416,0.97539,0.98802,0.9174,0.94149,0.89227,0.98033,0.4077,0.16505,0.77014,0.86255,0.1176,0.92917,0.23681,0.61432,TB
0.83485,0.74509,0.94264,0.89199,0.81124,0.95809,0.97809,0.33099,0.22488,0.56956,0.69445,0.20972,0.90836,0.36447,0.72686,TB
0.80556,0.85732,0.91491,0.94068,0.99256,0.80704,0.99067,0.36657,0.18947,0.63219,0.34129,0.25212,0.93809,0.3272,0.75687,TB
0.66071,0.88241,0.8888,0.74961,0.98298,0.63983,0.97084,0.54703,0.49476,0.71115,0.44641,0.26266,0.9302,0.35998,0.6764,TB
0.77935,0.90168,0.95232,0.8653,0.91393,0.76856,0.93326,0.53557,0.31164,0.55178,0.52231,0.17824,0.73154,0.25596,0.75892,TB
0.82793,0.90488,0.93614,0.91599,0.99662,0.82829,0.99719,0.3179,0.19,0.57114,0.45725,0.17297,0.89612,0.34255,0.68726,TB
0.80228,0.71507,0.98753,0.89079,0.83133,0.99741,0.95738,0.33876,0.1916,0.53864,0.41468,0.2531,0.92404,0.58072,0.86176,TB
