0.83624,0.58964,0.95085,0.19621,0.71347,0.50482,0.94401,-0.53058,-0.32424,-0.29418,-0.00584,-0.81096,0.85887,-0.24871,0.58841,TB
0.52148,0.98584,0.91944,0.31297,0.84283,0.35755,0.88117,-0.3405,-0.41576,-0.25909,-0.21546,-0.81334,0.8948,-0.7657,0.048664,TB
0.83039,0.7634,0.86569,0.42535,0.88485,0.68185,0.64602,-0.57743,-0.66519,-0.0046094,-0.51809,-0.63504,0.94691,-0.56336,0.34326,TB
0.75948,0.70626,0.84031,0.25826,0.76758,0.49263,0.92226,-0.2954,-0.37264,-0.30799,-0.17931,-0.70472,0.63964,-0.59997,0.15458,TB
0.56246,0.8173,0.87442,0.59153,0.91109,0.37103,0.86946,-0.60025,-0.39859,-0.41606,-0.47924,-0.62014,0.77144,-0.46982,0.14037,TB
0.58684,0.80128,0.99035,0.65416,0.533,0.93168,0.50016,-0.60111,-0.64951,-0.35016,-0.60807,-0.56391,0.5984,-0.5014,0.41909,TB
0.88027,0.9498,0.97437,0.7502,0.86753,0.74158,0.89717,-0.54603,-0.71531,0.19428,0.62837,-0.90887,0.80396,-0.775,0.12621,TB
0.66142,0.47999,0.87727,0.67336,0.57265,0.89947,0.88546,-0.74626,-0.5924,-0.50881,0.17388,-0.70959,0.74636,-0.4781,0.38118,TB
0.60137,0.70893,0.81793,0.82061,0.98316,0.53713,0.95122,-0.65339,-0.66514,-0.28927,-0.78097,-0.61787,0.82865,-0.56478,0.44917,TB
0.30441,0.76012,0.76207,0.24278,0.96147,0.13602,0.84755,-0.18235,-0.03796,-0.012496,-0.49676,-0.59507,0.80681,-0.48854,0.26686,TB
0.54764,0.79943,0.89798,0.59265,0.80514,0.44482,0.65109,-0.21226,-0.41416,-0.57113,-0.29154,-0.77769,0.25697,-0.73047,0.45382,TB
0.64723,0.80596,0.86336,0.74594,0.99235,0.5881,0.98531,-0.78043,-0.66406,-0.50327,-0.46745,-0.78909,0.71249,-0.52908,0.29147,TB
0.59465,0.41875,0.97332,0.66973,0.61813,0.99379,0.77719,-0.72598,-0.66077,-0.61719,-0.58254,-0.61575,0.78976,0.024851,0.68681,TB
0.83492,0.93766,0.94794,0.66852,0.7482,0.47771,0.72642,-0.41998,-0.38782,0.0097972,-0.53674,-0.61592,0.86203,-0.8225,0.20596,TB
0.18021,0.77207,0.67896,0.02132,0.94512,0.064564,0.6559,-0.32372,0.0089828,-0.39758,-0.35457,-0.40665,0.67393,-0.34995,-0.021387,TB
0.71499,0.58588,0.86195,0.048689,0.76749,0.47977,0.76453,-0.65216,-0.31319,0.20578,0.22863,-0.90363,0.70607,-0.23001,0.29215,TB
0.54015,0.73847,0.8247,0.018659,0.87772,0.34501,0.62124,-0.41077,-0.32346,-0.22036,-0.094793,-0.87114,0.63081,-0.19847,-0.051904,TB
0.80103,0.78752,0.98089,0.41933,0.72963,0.57431,0.80578,-0.7022,-0.43994,-0.45521,-0.28257,-0.84194,0.66458,-0.69221,0.021364,TB
0.89874,0.75791,0.84109,0.50664,0.86355,0.68626,0.86339,-0.78904,-0.71392,-0.41164,-0.77519,-0.58736,0.71235,-0.758,-0.1193,TB
0.55036,0.77244,0.79932,0.63616,0.95069,0.51451,0.95216,-0.57198,-0.63934,-0.2077,-0.59371,-0.69925,0.85876,-0.84794,0.42296,TB
0.39298,0.88635,0.56502,0.23271,0.80851,0.43705,0.96252,-0.69654,-0.72078,-0.31048,-0.505,-0.74699,0.5477,-0.62899,0.15533,TB
0.55473,0.88431,0.81348,0.20646,0.83149,0.37178,0.97977,-0.37524,-0.28288,-0.63745,-0.89899,-0.5129,0.60645,-0.35478,0.63817,TB
0.53392,0.72375,0.81006,0.68153,0.95495,0.47234,0.92273,-0.55801,-0.58141,-0.54035,-0.68101,-0.55961,0.81954,-0.65758,0.68071,TB
0.52328,0.97036,0.81843,0.33369,0.88454,0.37408,0.56179,-0.74062,-0.40602,-0.14762,-0.044395,-0.8478,0.64684,-0.57924,0.004803,TB
0.13677,0.14335,0.75884,0.99749,0.71691,0.27225,0.71769,-0.69126,-0.59443,-0.41564,-0.12905,-0.72036,0.29245,0.38839,0.58409,TB
0.55422,0.52356,0.74737,0.93607,0.40495,0.79963,0.87207,-0.58417,-0.4346,0.082637,0.16136,-0.95258,0.75063,-0.37593,-0.064727,TB
0.76309,0.62625,0.8716,0.15807,0.81564,0.57656,0.97276,-0.58438,-0.50322,-0.38903,-0.0055156,-0.67167,0.67501,-0.37495,0.36229,TB
0.52156,0.91734,0.72276,0.39486,0.91689,0.37593,0.94735,-0.53778,-0.41541,-0.48192,-0.89074,-0.49484,0.89333,-0.45689,0.41478,TB
0.87193,0.63133,0.99326,0.2961,0.72576,0.58705,0.89272,-0.57036,-0.45451,-0.063042,0.15473,-0.81247,0.8754,-0.35799,0.25483,TB
0.76249,0.87829,0.81708,0.48728,0.84007,0.55181,0.91301,-0.66923,-0.47275,-0.24276,-0.48483,-0.75904,0.86762,-0.79138,0.41288,TB
0.613,0.61722,0.79673,-0.033447,0.71064,0.36173,0.63985,-0.4234,-0.21903,-0.48378,-0.15949,-0.6398,0.61575,-0.030409,0.031242,TB
0.86317,0.71758,0.74672,0.40472,0.81859,0.65899,0.90511,-0.73746,-0.60284,-0.47432,-0.64051,-0.87746,0.42456,-0.472,-0.25979,TB
0.80409,0.889,0.99315,0.87168,0.9045,0.67002,0.95603,-0.73107,-0.64129,-0.27592,0.20127,-0.93308,0.69834,-0.8014,0.71089,TB
0.83047,0.87132,0.86233,0.57202,0.81917,0.61885,0.96989,-0.76756,-0.51296,-0.21738,-0.20759,-0.78143,0.82148,-0.42272,0.29448,TB
0.87246,0.82927,0.92325,0.57163,0.95169,0.77187,0.97569,-0.87322,-0.81314,-0.20802,0.1958,-0.98098,0.79499,-0.59383,0.44124,TB
0.51996,0.77238,0.81291,0.58572,0.98553,0.42918,0.79757,-0.81136,-0.50049,0.016422,0.051749,-0.87945,0.84741,-0.84448,0.36646,TB
0.085456,0.14796,0.41497,0.85569,0.48152,0.27153,0.86292,-1,-0.87403,-0.44,-0.19791,-0.68809,0.49569,-0.65653,-0.11659,TB
0.47658,0.94002,0.8021,0.15922,0.91159,0.42364,0.80082,-0.34434,-0.54907,-0.33267,-0.14708,-0.76724,0.68254,-0.4974,0.05528,TB
0.16707,0.86718,0.47702,-0.10146,0.68209,0.25201,0.89764,-0.71697,-0.63106,-0.45784,-0.76559,-0.72283,0.30737,-0.1193,0.20363,TB
0.33811,0.91395,0.58616,-0.064929,0.9801,0.32555,0.65245,-0.21761,-0.47832,-0.27276,-0.36024,-0.66254,0.8098,-0.12304,-0.15256,TB
0.70324,0.48066,0.97336,0.61016,0.76543,0.94382,0.85247,-0.8124,-0.89369,-0.4991,-0.84927,-0.41893,0.75348,-0.63244,0.35991,TB
0.42266,0.7216,0.88949,0.49454,0.99257,0.34762,0.84719,-0.53314,-0.46858,-0.019822,-0.62137,-0.54797,0.60576,-0.40193,-0.23297,TB
0.39462,0.94359,0.82091,0.045725,0.80631,0.15296,0.79909,-0.14236,0.07386,-0.37179,-0.66979,-0.30692,0.66505,-0.76484,-0.036158,TB
0.63374,0.56112,0.872,-0.076844,0.77856,0.43326,0.82267,-0.42152,-0.46833,-0.5793,-0.64043,-0.80605,0.68921,-0.33009,-0.24196,TB
0.5909,0.69237,0.97152,0.82962,0.83516,0.42933,0.87939,-0.57349,-0.44163,-0.40204,-0.26556,-0.80916,0.76424,-0.91964,0.22774,TB
0.49216,0.83352,0.80195,0.062872,0.81564,0.27952,0.87944,-0.54927,-0.21957,-0.55098,-0.36806,-0.70057,0.67725,0.080111,0.25218,TB
0.8307,0.8305,0.97471,0.51689,0.76155,0.62903,0.62866,-0.62092,-0.49023,-0.3163,-0.19867,-0.73516,0.64271,-0.61827,0.68626,TB
0.55951,0.95208,0.85942,0.41011,0.82941,0.32644,0.98484,-0.47305,-0.28401,-0.38072,-0.35743,-0.63439,0.73626,-0.70186,0.20952,TB
0.36261,0.80961,0.89357,0.27689,0.69963,0.39615,-0.59724,-0.25413,-0.10329,0.12866,-0.15976,-0.59219,0.60369,-0.69018,-0.083418,TB
0.15438,0.39051,0.57457,0.51254,0.63294,0.38224,0.57194,-0.48234,-0.75221,-0.54698,0.061699,-0.68874,0.38014,0.10402,0.59859,TB
0.65265,0.79533,0.78342,0.77089,0.96398,0.48152,0.99451,-0.44254,-0.51031,-0.42784,-0.57427,-0.75006,0.7741,-0.74063,0.46696,TB
0.30951,0.65161,0.42808,0.39725,0.65981,0.50122,0.76804,-0.94618,-0.92177,-0.2226,-0.018142,-0.77373,0.68176,-0.46379,0.29817,TB
0.87215,0.96246,0.74959,0.75613,0.7359,0.59628,0.8749,-0.5719,-0.56986,-0.24398,0.016979,-0.70485,0.46115,-0.42758,-0.0039647,TB
0.74037,0.84784,0.88692,0.41727,0.81883,0.59038,0.69788,-0.52972,-0.53294,-0.50614,-0.18448,-0.77957,0.60828,-0.40311,0.61691,TB
0.62722,0.97038,0.59716,0.41147,0.9055,0.64167,0.98683,-0.76806,-0.84552,-0.19835,-0.31761,-0.77436,0.88987,-0.62004,-0.10567,TB
0.72212,0.88439,0.8578,0.75029,0.92103,0.64191,0.98761,-0.53998,-0.65198,-0.4088,0.017682,-0.83562,0.56223,-0.65193,0.54639,TB
0.95274,0.90522,0.61394,0.78985,0.8129,0.4816,-0.10032,-0.10571,-0.40941,-0.10307,-0.51073,-0.97829,0.28349,-0.58027,-0.74768,TB
0.5199,0.73572,0.78986,0.63946,0.98669,0.44276,0.93021,-0.63011,-0.54361,-0.37452,-0.41821,-0.58425,0.69928,-0.52447,0.30698,TB
0.54626,0.97882,0.84492,0.30366,0.85171,0.40174,0.74378,-0.3446,-0.41375,-0.27381,-0.47153,-0.78236,0.83598,-0.64637,0.21011,TB
0.76243,0.93913,0.7966,0.7349,0.86891,0.5952,0.74524,-0.67555,-0.59242,-0.38882,-0.47786,-0.80566,0.53369,-0.677,0.26847,TB
0.50051,0.53148,0.99964,0.94853,0.88017,0.4542,0.58616,-0.42915,-0.40263,-0.16119,-0.38125,-0.77951,0.55533,-0.63111,0.3148,TB
0.54229,0.909,0.91257,0.43729,0.78705,0.2871,0.81498,-0.4304,-0.12833,-0.26158,-0.040421,-0.59416,0.66942,-0.32601,0.50549,TB
0.87599,0.86934,0.91861,0.63211,0.77104,0.66306,0.76997,-0.61267,-0.56364,-0.24497,0.20343,-0.65146,0.80687,-0.78196,0.63452,TB
0.66778,0.92358,0.98705,0.41228,0.78549,0.45051,0.8269,-0.43836,-0.35678,0.056593,-0.39591,-0.86091,0.98735,-0.80215,0.31389,TB
0.97357,0.79898,0.80918,0.66386,0.96233,0.93646,0.73756,-0.77262,-0.95595,-0.70055,-0.70632,-0.98336,0.34186,-0.78228,-0.62518,TB
0.66158,0.7632,0.78239,0.20519,0.78866,0.52777,0.68423,-0.33901,-0.48822,-0.44259,-0.33748,-0.7582,0.4999,-0.23831,0.31906,TB
0.78281,0.81079,1,0.4261,0.8005,0.5792,0.80411,-0.68688,-0.51033,-0.13679,-0.3056,-0.76577,0.73477,-0.50024,0.47962,TB
0.51354,0.997,0.70693,0.28841,0.98522,0.6303,0.61235,-0.11506,-0.75394,0.31016,0.48821,-0.60034,0.88461,-0.40832,0.38637,TB
0.8636,0.60889,0.85375,0.59292,0.49818,0.64778,0.92806,-0.46279,-0.29141,-0.50078,-0.72387,-0.75565,0.4893,-0.74647,0.39163,TB
0.75093,0.72344,0.88407,0.26985,0.72746,0.51926,0.77813,-0.51064,-0.3779,-0.47677,-0.26551,-0.59321,0.73961,-0.19838,0.50373,TB
0.45341,0.80938,0.89064,0.42508,0.98121,0.46346,0.68397,-0.38689,-0.59688,-0.13206,-0.21511,-0.79249,0.68733,-0.31062,0.48637,TB
0.88845,0.73021,0.86522,0.4545,0.69413,0.54464,0.78137,-0.74237,-0.46449,-0.22737,-0.29733,-0.74299,0.88993,-0.28913,-0.29452,TB
0.75962,0.69582,0.96333,0.24481,0.76377,0.46891,0.96147,-0.58662,-0.33932,0.017509,0.0071378,-0.86835,0.7297,-0.5028,0.26292,TB
0.68586,0.861,0.83291,0.35942,0.91906,0.6017,0.69275,-0.57255,-0.66081,-0.31798,-0.3265,-0.91677,0.70324,-0.71802,0.11634,TB
0.19301,0.7673,0.70094,0.048054,0.92422,0.08788,0.78367,-0.16363,-0.26195,-0.14717,-0.18442,-0.74662,0.66818,-0.087158,-0.4274,TB
0.8094,0.72544,0.96382,0.34699,0.63857,0.43491,0.4152,-0.16627,-0.020231,-0.46033,-0.4346,-0.852,0.19655,-0.7707,-0.27354,TB
0.76073,0.68715,0.96831,0.23486,0.77833,0.53595,0.84285,-0.57062,-0.46104,-0.18219,-0.45739,-0.79437,0.66162,-0.40139,0.28841,TB
0.86434,0.84217,0.87414,0.57846,0.73781,0.58256,0.8899,-0.59074,-0.451,-0.25327,0.60655,-0.76365,0.50546,-0.65558,0.42788,TB
0.93546,0.90989,0.97841,0.95869,0.73876,0.62828,0.89047,-0.59474,-0.54453,-0.55206,-0.56824,-0.38192,0.77036,-0.62295,0.05127,TB
0.66003,0.49869,0.87183,0.70874,0.96894,0.57088,0.91855,-0.70938,-0.59361,-0.36323,0.019061,-0.74585,0.58307,-0.6269,0.3803,TB
0.44357,0.93574,0.77933,0.10742,0.96344,0.44228,0.75413,-0.19665,-0.53798,-0.11667,-0.15473,-0.8444,0.771,-0.29669,0.091144,TB
0.17605,0.42768,0.93836,0.49276,0.98671,0.0093433,0.7522,-0.30177,-0.05875,-0.5324,-0.53923,-0.61992,0.53164,-0.25364,0.051111,TB
0.83726,0.95855,0.92079,0.70034,0.86294,0.72661,0.82251,-0.62875,-0.67346,-0.30578,-0.32196,-0.90342,0.72538,-0.67269,0.39901,TB
0.66788,0.89282,0.87579,0.37424,0.72755,0.30324,0.87432,-0.49777,-0.30218,-0.31132,-0.62816,-0.54799,0.39503,-0.58034,-0.4796,TB
0.57659,0.74176,0.95246,0.72631,0.91639,0.45144,0.78628,-0.58756,-0.4876,-0.36761,-0.62889,-0.50949,0.77905,-0.56655,0.22558,TB
0.69545,0.9797,0.79326,0.52227,0.91313,0.51777,0.89121,-0.643,-0.5394,-0.37413,-0.78116,-0.64945,0.83156,-0.47535,0.30388,TB
0.53798,0.99392,0.85388,0.30889,0.94059,0.4725,0.90919,-0.44473,-0.59776,-0.099918,0.20646,-0.88968,0.94855,-0.53771,0.13768,TB
0.57285,0.38831,0.87812,0.64896,0.98397,0.3854,0.65187,-0.31918,-0.38378,-0.347,-0.61047,-0.39838,0.32414,-0.74582,0.39382,TB
0.41094,0.8509,0.63955,0.30366,0.81863,0.51875,0.91442,-0.61857,-0.80353,-0.67874,-0.77573,-0.76341,0.54828,-0.11511,-0.24534,TB
0.34875,0.75222,0.74651,0.32727,0.98608,0.32879,0.72078,-0.5074,-0.46554,-0.32632,-0.66879,-0.82796,0.91077,-0.54492,0.38193,TB
0.67956,0.64578,0.79626,0.93616,0.89214,0.50163,0.96999,-0.68278,-0.58094,-0.19512,-0.32515,-0.16981,0.47698,-0.77589,0.0022656,TB
0.74187,0.68125,0.93361,0.20371,0.82259,0.54648,0.73249,-0.62726,-0.46875,-0.23427,-0.15898,-0.83372,0.54919,-0.41518,0.5741,TB
0.77721,0.60151,0.88031,0.70439,0.69529,0.95142,0.97647,-0.66581,-0.73879,0.072506,0.07565,-0.80441,0.79081,-0.56513,0.38376,TB
0.79792,0.68446,0.8958,0.27765,0.86151,0.62977,0.92121,-0.70317,-0.61003,-0.24237,-0.36373,-0.85237,0.45074,-0.48475,0.35907,TB
0.75349,0.8082,0.88245,0.91581,0.81576,0.58079,0.90841,-0.48031,-0.498,-0.12442,-0.45747,-0.88131,0.72818,-0.54841,0.27207,TB
0.52714,0.79072,0.75143,0.061451,0.88782,0.46099,0.82293,-0.14949,-0.4724,-0.21938,-0.57208,-0.7405,0.50247,-0.29357,0.3416,TB
0.6098,0.62732,0.79994,0.97508,0.96787,0.5592,0.90088,-0.47699,-0.64351,-0.55532,-0.62086,-0.43144,0.37355,-0.79473,0.38988,TB
0.9396,0.60228,0.86242,0.4829,0.70423,0.73973,0.94856,-0.65877,-0.54944,-0.59441,-0.79322,-0.20695,0.76441,-0.63723,0.34851,TB
0.74595,0.89268,0.88978,0.48305,0.85904,0.59419,0.8877,-0.6554,-0.57151,-0.69904,-0.40956,-0.7741,0.73809,-0.58578,0.50221,TB
0.82266,0.33821,0.86111,0.21115,0.50588,0.69473,0.83213,-0.36428,-0.36333,-0.29232,-0.56064,-0.71519,0.56414,-0.20789,0.1309,TB
0.89348,0.75885,0.96144,0.5011,0.75805,0.70466,0.86815,-0.33022,-0.60738,-0.52276,-0.32007,-0.68298,0.88697,-0.45203,0.50386,TB
0.6656,0.9376,0.79431,0.42656,0.91784,0.59244,0.78686,-0.35042,-0.64643,-0.16326,-0.34053,-0.85169,0.67617,-0.53724,0.52167,TB
-0.75145,-0.16138,0.64909,-1,0.33728,-0.57455,-1,1,-0.60616,0.036332,0.47234,-0.40199,-0.53297,0.36002,-0.066517,TB
0.72618,0.92407,0.91906,0.70046,0.77858,0.43384,0.95765,-0.4305,-0.28648,0.075766,0.568,-0.76728,0.62436,-0.94965,0.64367,TB
0.67524,0.84792,0.95344,0.32855,0.75605,0.39279,0.95954,-0.43317,-0.26702,-0.40442,-0.90983,-0.47983,0.7054,-0.59106,0.23664,TB
0.60459,0.30379,0.56945,0.4425,0.22231,0.59547,0.91154,-0.30696,0.018474,-0.69199,-0.57946,-0.35892,0.61537,-0.42467,0.19604,TB
0.48722,0.73413,0.91683,0.58639,0.90763,0.55334,0.77614,-0.48733,-0.76441,-0.5474,-0.48605,-0.9344,0.49887,-0.5732,0.21582,TB
0.55676,0.9787,0.74715,0.37388,0.95739,0.54744,0.60613,-0.58171,-0.67731,-0.3102,0.056859,-0.72363,0.68201,-0.30452,0.45871,TB
0.15772,0.81595,0.78314,-0.063538,0.92529,0.086297,0.4118,-0.10081,0.082694,0.087229,-0.48789,-0.55254,0.30214,-0.27864,0.40123,TB
0.95596,0.93815,0.93812,0.971,0.89017,0.90851,0.9609,-0.89301,-0.85742,-0.16967,0.097118,-0.94955,0.7049,-0.91648,0.58431,TB
0.91773,0.69643,0.90292,0.44392,0.74754,0.66052,0.93554,-0.65744,-0.51895,-0.031565,-0.052155,-0.69135,0.82677,-0.66541,0.56046,TB
0.42766,0.96769,0.92333,0.1933,0.77335,0.91465,0.3726,-0.2244,-0.83494,-0.56177,-0.54288,-0.19069,0.20073,0.24826,-0.13109,TB
0.61611,0.78348,0.94843,0.7287,0.95064,0.52722,0.91766,-0.72133,-0.56039,-0.78874,-0.23733,-0.88412,0.64911,-0.729,0.32488,TB
0.45212,0.21854,0.7749,0.52055,0.61288,0.70773,0.90626,-0.78625,-0.91469,-0.65901,-0.52934,-0.71318,0.2601,-0.66395,0.70801,TB
0.53837,0.80275,0.71499,0.09009,0.89993,0.3488,0.83621,-0.46394,-0.40461,-0.37806,-0.38836,-0.80761,0.93189,-0.53333,-0.2158,TB
0.25283,0.21846,0.57223,0.90955,0.59434,0.4464,0.98845,-0.8519,-0.90061,-0.56342,0.14124,-0.64843,0.75691,-0.41151,0.42962,TB
0.69508,0.92462,0.88491,0.45232,0.99516,0.6812,0.84766,-0.5838,-0.8099,-0.051475,-0.1885,-0.91958,0.43092,-0.85685,0.23721,TB
0.88784,0.88368,0.88598,0.66852,0.79149,0.63046,0.97214,-0.72846,-0.5802,-0.43313,-0.46347,-0.37939,0.90399,-0.85494,0.018668,TB
0.53915,0.66563,0.81042,0.78296,0.90822,0.47886,0.79088,-0.36081,-0.46227,-0.38661,-0.19864,-0.81658,0.59787,-0.64706,0.75912,TB
0.96496,0.60202,0.80167,0.36574,0.57822,0.53914,0.70305,-0.55679,-0.22072,-0.1254,0.08222,-0.6702,0.76231,-0.52596,0.39267,TB
0.75382,0.87866,0.78274,0.80833,0.93045,0.65524,0.95206,-0.72034,-0.69565,-0.49913,-0.57214,-0.61512,0.60092,-0.56966,0.24774,TB
0.78441,0.77299,0.83139,0.97762,0.82354,0.61211,0.97501,-0.60789,-0.50431,-0.5998,-0.10239,-0.91196,0.78204,-0.63432,0.82202,TB
0.67114,0.48156,0.98346,0.66087,0.69502,0.9716,0.91787,-0.8236,-0.83309,-0.59132,-0.14016,-0.69341,0.424,-0.83329,-0.26756,TB
0.98036,0.76479,0.98603,0.67566,0.76117,0.76614,0.82507,-0.65161,-0.51415,-0.15449,-0.35092,-0.82134,0.63471,-0.99893,0.36933,TB
0.56066,0.72701,0.87168,0.72211,0.85868,0.38288,0.98761,-0.62222,-0.32695,-0.094449,-0.62305,-0.38367,0.76588,-0.48907,0.36485,TB
0.69309,0.88605,0.80507,0.70251,0.8974,0.47106,0.67932,-0.56488,-0.46575,-0.11906,0.12337,-0.77038,0.74736,-0.52659,0.10993,TB
0.57798,0.95904,0.95888,0.42943,0.82979,0.4144,0.67812,-0.52361,-0.34129,-0.46289,-0.21305,-0.79008,0.61705,-0.60385,0.5825,TB
-0.26762,0.12487,0.98817,-0.0003629,1,-0.44468,0.45718,0.042964,0.88335,-0.57793,-0.7409,-0.76958,0.10771,0.24826,0.13947,TB
0.15414,0.67044,0.70937,0.096924,0.90136,0.0091514,0.74524,-0.050377,0.1412,-0.42451,0.12653,-0.53045,0.32403,0.3095,0.20236,TB
0.68313,0.75143,0.95365,0.21853,0.64937,0.43376,0.65794,-0.090026,-0.21645,0.010638,0.087628,-0.51665,0.90288,-0.51296,0.4006,TB
0.41674,0.86765,0.76985,0.29235,0.98363,0.45845,0.79836,-0.2604,-0.52756,-0.2463,-0.28524,-0.85042,0.66269,-0.55136,0.69195,TB
0.74316,0.51297,0.76162,-0.012641,0.50898,0.27302,0.86789,-0.17888,0.11349,-0.50422,-0.5043,-0.38748,0.65467,-0.37681,0.0047124,TB
0.77678,0.91871,0.91125,0.56044,0.76869,0.59962,0.87897,-0.51124,-0.5018,-0.36032,-0.39053,-0.70122,0.57595,-0.59936,0.57996,TB
0.88702,0.83494,0.72036,0.59921,0.95635,0.88356,0.96795,-0.72979,-0.98847,-0.42805,-0.30512,-0.87378,0.76123,-0.24368,-0.18526,TB
-1,-1,-1,-0.07382,-1,-1,0.33851,-0.6614,-0.90619,1,0.17315,-0.573,0.011334,1,0.050228,TB
0.67635,0.75794,0.94385,0.86872,0.88732,0.52216,0.72255,-0.63363,-0.49186,-0.40561,0.28719,-0.81131,0.62984,-0.79108,0.27561,TB
0.80134,0.98086,0.87543,0.73596,0.75644,0.51067,0.9989,-0.68737,-0.38199,0.10335,-0.061266,-0.8102,0.66281,-0.93139,-0.013118,TB
0.67389,0.99041,0.84827,0.50416,0.94417,0.61233,0.82418,-0.65991,-0.7117,-0.012601,-0.12421,-0.71723,0.90407,-0.66958,0.26455,TB
0.83595,0.94408,0.95873,0.67871,0.81186,0.59069,0.98317,-0.65994,-0.50934,-0.28997,0.15198,-0.81144,0.57606,-0.68965,0.36888,TB
0.77824,0.32481,0.70742,0.24317,0.65961,0.90088,0.74817,-0.61609,-0.60637,-0.51396,-0.2001,-0.63204,0.81974,0.051551,0.87324,TB
0.77547,0.98303,0.92886,0.69444,0.75918,0.54404,0.80563,-0.6335,-0.42291,-0.16294,0.37463,-0.74855,0.69513,-0.7427,0.58216,TB
0.45794,0.69686,0.72728,0.59165,0.97842,0.47987,0.60801,-0.33332,-0.61726,0.013723,-0.045477,-0.83052,0.45625,-0.35132,0.44222,TB
0.94705,0.66006,0.87889,0.56141,0.79773,0.82014,0.95169,-0.79666,-0.70586,-0.52062,-0.14695,-0.78877,0.54573,-0.45003,0.55056,TB
0.44193,0.51467,0.79343,0.86718,0.60742,0.73165,0.89257,-0.59367,-0.89034,-1,-0.80433,-0.81213,0.016565,-0.739,0.051542,TB
0.4906,0.93364,0.84372,0.1722,0.96228,0.38008,0.75303,-0.66628,-0.40099,-0.735,-0.71397,-1,0.62973,-0.4931,0.17463,TB
0.64633,0.9592,0.89165,0.4255,0.80396,0.48028,0.81948,-0.41061,-0.47573,-0.36488,-0.16374,-0.87307,0.62655,-1,0.10503,TB
0.75118,0.74153,0.85525,0.29371,0.7978,0.57114,0.8005,-0.44875,-0.49831,-0.34157,-0.26267,-0.74916,0.77302,-0.17935,0.71538,TB
0.75033,0.64084,0.79123,0.8115,0.88974,0.64392,0.64047,-0.70739,-0.56818,-0.29453,-0.53528,-0.79305,0.53441,-0.30541,0.59125,TB
0.95469,0.98945,0.99959,0.95192,0.7225,0.65618,0.99953,-0.61418,-0.49901,-0.18334,0.18975,-0.79484,0.65198,-0.74177,0.51012,TB
0.67149,0.30216,0.75753,0.34379,0.49764,0.86159,0.96335,-0.61914,-0.46462,-0.042466,-0.1437,-0.8828,0.53527,-0.45575,0.2677,TB
0.60082,0.75228,0.82538,0.75093,0.91548,0.5337,0.72323,-0.61275,-0.57543,-0.29106,-0.054588,-0.81881,0.68896,-0.52833,0.39838,TB
0.34556,0.9491,0.7543,-0.018992,0.94059,0.33025,0.62009,-0.13257,-0.44853,-0.26197,-0.30441,-0.75517,0.67894,-0.33843,0.016969,TB
0.58077,0.95967,0.86111,0.33139,0.69406,0.38876,0.79418,-0.20347,-0.20274,-0.66413,-0.56411,-0.95462,0.19899,-0.75672,0.30533,TB
0.49985,0.72897,0.68018,-0.04376,0.78963,0.24944,0.73249,-0.31761,-0.08669,-0.3156,-0.47083,-0.76188,0.41446,-0.18461,0.10048,TB
0.82277,0.81514,0.97597,0.48541,0.60013,0.45955,0.84933,-0.15967,-0.15771,-0.54968,0.060726,-0.72207,0.26829,-0.68372,0.47838,TB
0.68664,0.77678,0.85927,0.25491,0.79343,0.48332,0.96743,-0.53666,-0.48506,-0.56047,-0.46723,-0.88756,0.82472,-0.29015,-0.075217,TB
0.96759,0.91573,0.98286,0.82605,0.80869,0.77828,0.92676,-0.59249,-0.70989,-0.39716,-0.33972,-0.87902,0.71833,-0.86306,0.32459,TB
0.64828,0.96995,0.92697,0.52149,0.83679,0.48435,0.92064,-0.53815,-0.40374,-0.10174,-0.23482,-0.798,0.88553,-0.64309,0.61141,TB
0.64256,0.94364,0.8223,0.40103,0.67378,0.37197,0.93967,-0.1266,-0.1664,0.23434,0.4114,-0.77987,0.73698,-0.64544,-0.029611,TB
0.44115,0.46022,0.86809,0.97054,0.56427,0.8962,0.766,-0.71089,-0.66611,-0.27511,-0.346,-0.69581,0.38631,-0.31876,0.6511,TB
0.9247,0.83074,0.8416,0.64424,0.901,0.83751,0.6812,-0.79053,-0.82857,0.10199,0.24352,-0.83058,0.63291,-0.74784,0.45015,TB
0.90934,0.7029,0.98744,0.44253,0.83296,0.69998,0.9965,-0.79967,-0.63743,-0.36839,0.1583,-0.90216,0.86421,-0.42116,0.48091,TB
0.53979,0.83717,0.82099,0.13152,0.73095,0.22749,0.86909,-0.47482,-0.038063,-0.052772,-0.27946,-0.69505,0.54111,-0.54968,-0.1416,TB
0.69541,0.71881,0.958,0.96577,0.89108,0.51511,0.90124,-0.55378,-0.49352,-0.3822,0.11304,-0.84633,0.85826,-0.73468,0.59421,TB
0.5372,0.8072,0.96977,0.56464,0.91483,0.37461,0.74033,-0.69181,-0.27656,0.21065,0.65966,-0.81025,0.72962,-0.80382,0.43803,TB
0.46887,0.87375,0.71193,0.36704,0.96493,0.37672,0.94913,-0.5411,-0.52812,-0.5284,-0.42795,-0.87324,0.89317,-0.2852,-0.055846,TB
-0.088949,-0.25447,0.65622,0.45819,-0.0045846,0.59463,0.90192,-0.55316,-0.3372,-0.5447,-0.34356,-0.53839,-0.033116,0.50203,0.54951,TB
